,,,,,,,,9.e7d6 (982 983 5 0 820 774) 
,,,,,,,,9.e7f6 (982 983 5 0 820 774) ,10.e6f7 (-983 -982 2 2147483627 -833 -16000) 
,,,,,,,,9.e7d8 (982 983 5 0 820 774) ,10.e6f7 (-983 -982 2 2147483627 -808 -16000) 
,,,,,,,,9.e7f8 (982 983 5 0 820 774) ,10.e6f7 (-983 -982 2 2147483627 -803 -16000) 
,,,,,,,,9.f7f1 (982 983 5 0 820 774) ,10.e6e7 (-983 -982 2 2147483617 -795 -16000) 
,,,,,,,,9.f7f2 (982 983 5 0 820 774) 
,,,,,,,,9.f7f3 (982 983 5 0 820 774) 
,,,,,,,,9.f7f4 (982 983 5 0 820 774) 
,,,,,,,,9.f7f5 (982 983 5 0 820 800) 
,,,,,,,,9.f7f6 (982 983 5 0 820 800) ,10.e6e7 (-983 -982 5 2147483647 -805 -16000) ,11.d3e4 (982 983 4 2147483647 500 -16000) 
,,,,,,,,,,11.h6h7 (982 983 4 2147483545 500 602) 
,,,,,,,,,,11.b1c2 (982 983 4 2147483537 500 602) 
,,,,,,,,,,11.f6f1 (982 983 4 0 500 602) 
,,,,,,,,,,11.f6f2 (982 983 4 0 500 602) 
,,,,,,,,,,11.f6f3 (982 983 4 0 500 602) 
,,,,,,,,,,11.f6f4 (982 983 4 0 500 602) 
,,,,,,,,,,11.f6f5 (982 983 4 0 500 602) 
,,,,,,,,,,11.f6a6 (982 983 4 0 500 602) 
,,,,,,,,,,11.f6b6 (982 983 4 0 500 602) 
,,,,,,,,,,11.f6c6 (982 983 4 0 500 602) 
,,,,,,,,,,11.f6d6 (982 983 4 0 500 602) 
,,,,,,,,,,11.f6e6 (982 983 4 0 500 602) ,12.e7e6 (-983 -982 3 2147483647 -501 -16000) 
,,,,,,,,,,11.f6g6 (982 983 4 0 500 602) 
,,,,,,,,,,11.f6f7 (982 983 4 0 500 602) ,12.e7f7 (-983 -982 3 2147483647 -502 -16000) 
,,,,,,,,,,11.f6f8 (982 983 4 0 500 602) 
,,,,,,,,,,11.b1a1 (982 983 4 0 500 602) 
,,,,,,,,,,11.b1c1 (982 983 4 0 500 602) 
,,,,,,,,,,11.b1a2 (982 983 4 0 500 602) 
,,,,,,,,,,11.b1b2 (982 983 4 0 500 602) 
,,,,,,,,,,11.d3d4 (982 983 4 0 500 602) 
,,,,,,,,9.e7b4 (982 983 5 0 820 800) 
,,,,,,,,9.f7h7 (982 983 5 0 820 823) 
,,,,,,,,9.f7f8 (982 983 5 0 820 823) 
,,,,,,,,9.b1a1 (982 983 5 0 820 823) 
,,,,,,,,9.b1c1 (982 983 5 0 820 823) 
,,,,,,,,9.b1a2 (982 983 5 0 820 826) 
,,,,,,,,9.b1b2 (982 983 5 0 820 826) 
,,,,,,,,9.d3d4 (982 983 5 0 820 835) 
,,,,,,,8.Cut
,,,,,,7.d3d4 (982 983 6 9 804 982) ,8.f5e6 (-983 -982 4 2147483647 -798 -16000) ,9.b1c2 (982 983 3 2147483545 800 -16000) ,10.e6f5 (-983 -982 2 2147483541 -825 -16000) ,11.e7h4 (982 983 1 104 827 -16000) 
,,,,,,,,,,11.h7g7 (982 983 1 40 827 816) 
,,,,,,,,,,11.h7f7 (982 983 1 23 827 816) ,12.f5e6 (-983 -982 1 2147483544 -841 -16000) 
,,,,,,,,,,11.d2d3 (982 983 1 0 827 843) 
,,,,,,,,,,11.e7c5 (982 983 1 0 827 843) 
,,,,,,,,,,11.e7g5 (982 983 1 0 827 843) 
,,,,,,,,,,11.e7d6 (982 983 1 0 827 843) 
,,,,,,,,,,11.e7f6 (982 983 1 0 827 843) 
,,,,,,,,,,11.e7d8 (982 983 1 0 827 843) 
,,,,,,,,,,11.e7f8 (982 983 1 0 827 843) 
,,,,,,,,,,11.e7b4 (982 983 1 0 827 843) 
,,,,,,,,,,11.e7a3 (982 983 1 0 827 843) 
,,,,,,,,,,11.h7h8 (982 983 1 0 827 843) 
,,,,,,,,,,11.c2b1 (982 983 1 0 827 843) 
,,,,,,,,,,11.c2c1 (982 983 1 0 827 843) 
,,,,,,,,,,11.c2d1 (982 983 1 0 827 843) 
,,,,,,,,,,11.c2b2 (982 983 1 0 827 843) 
,,,,,,,,,,11.c2b3 (982 983 1 0 827 843) 
,,,,,,,,,,11.c2c3 (982 983 1 0 827 843) 
,,,,,,,,9.e7h4 (982 983 3 2147483538 800 843) 
,,,,,,,,9.h7g7 (982 983 3 46 800 843) 
,,,,,,,,9.e7c5 (982 983 3 2 800 843) 
,,,,,,,,9.e7a3 (982 983 3 0 800 843) 
,,,,,,,,9.e7g5 (982 983 3 0 800 843) 
,,,,,,,,9.e7d6 (982 983 3 0 800 843) 
,,,,,,,,9.e7f6 (982 983 3 0 800 843) 
,,,,,,,,9.e7d8 (982 983 3 0 800 843) 
,,,,,,,,9.e7f8 (982 983 3 0 800 843) 
,,,,,,,,9.h7f7 (982 983 3 0 800 843) 
,,,,,,,,9.e7b4 (982 983 3 0 800 843) 
,,,,,,,,9.h7h8 (982 983 3 0 800 843) 
,,,,,,,,9.b1a1 (982 983 3 0 800 843) 
,,,,,,,,9.b1c1 (982 983 3 0 800 843) 
,,,,,,,,9.b1a2 (982 983 3 0 800 843) 
,,,,,,,,9.b1b2 (982 983 3 0 800 843) 
,,,,,,,,9.d2d3 (982 983 3 0 800 843) 
,,,,,,,8.Cut
,,,,,,7.e7c5 (982 983 6 1 804 982) ,8.e4d3 (-983 -982 4 2147483647 -818 -16000) ,9.h7f7 (982 983 3 2147483647 699 -16000) ,10.f5e6 (-983 -982 3 2147483647 -713 -16000) ,11.h6h7 (982 983 2 2147483647 716 -16000) 
,,,,,,,,,,11.f7g7 (982 983 2 46 716 802) 
,,,,,,,,,,11.f7e7 (982 983 2 18 716 802) ,12.e6f5 (-983 -982 2 2147483647 -705 -16000) 
,,,,,,,,,,11.c5a3 (982 983 2 0 716 802) 
,,,,,,,,,,11.c5e3 (982 983 2 0 716 802) 
,,,,,,,,,,11.c5b4 (982 983 2 0 716 802) 
,,,,,,,,,,11.c5d4 (982 983 2 0 716 802) 
,,,,,,,,,,11.c5b6 (982 983 2 0 716 802) 
,,,,,,,,,,11.c5d6 (982 983 2 0 716 802) 
,,,,,,,,,,11.c5a7 (982 983 2 0 716 802) 
,,,,,,,,,,11.c5e7 (982 983 2 0 716 802) 
,,,,,,,,,,11.c5f8 (982 983 2 0 716 802) 
,,,,,,,,,,11.f7f1 (982 983 2 0 716 802) 
,,,,,,,,,,11.f7f2 (982 983 2 0 716 802) 
,,,,,,,,,,11.f7f3 (982 983 2 0 716 802) 
,,,,,,,,,,11.f7f4 (982 983 2 0 716 802) 
,,,,,,,,,,11.f7f5 (982 983 2 0 716 802) 
,,,,,,,,,,11.f7f6 (982 983 2 0 716 802) ,12.e6f6 (-983 -982 1 2147483647 -701 -16000) 
,,,,,,,,,,11.f7a7 (982 983 2 0 716 802) 
,,,,,,,,,,11.f7b7 (982 983 2 0 716 802) 
,,,,,,,,,,11.f7c7 (982 983 2 0 716 802) 
,,,,,,,,,,11.f7d7 (982 983 2 0 716 802) 
,,,,,,,,,,11.c5f2 (982 983 2 0 716 802) 
,,,,,,,,,,11.c5g1 (982 983 2 0 716 802) 
,,,,,,,,,,11.f7h7 (982 983 2 0 716 802) 
,,,,,,,,,,11.f7f8 (982 983 2 0 716 802) 
,,,,,,,,,,11.b1a1 (982 983 2 0 716 802) 
,,,,,,,,,,11.b1c1 (982 983 2 0 716 802) 
,,,,,,,,,,11.b1a2 (982 983 2 0 716 802) 
,,,,,,,,,,11.b1b2 (982 983 2 0 716 802) 
,,,,,,,,9.h7e7 (982 983 3 2147483546 699 802) 
,,,,,,,,9.c5a3 (982 983 3 0 699 802) 
,,,,,,,,9.c5e3 (982 983 3 0 699 802) 
,,,,,,,,9.c5b4 (982 983 3 0 699 802) 
,,,,,,,,9.c5d4 (982 983 3 0 699 802) 
,,,,,,,,9.c5b6 (982 983 3 0 699 802) 
,,,,,,,,9.c5d6 (982 983 3 0 699 802) 
,,,,,,,,9.c5a7 (982 983 3 0 699 802) 
,,,,,,,,9.c5e7 (982 983 3 0 699 802) 
,,,,,,,,9.c5f8 (982 983 3 0 699 802) 
,,,,,,,,9.h7a7 (982 983 3 0 699 802) 
,,,,,,,,9.h7b7 (982 983 3 0 699 802) 
,,,,,,,,9.h7c7 (982 983 3 0 699 802) 
,,,,,,,,9.h7d7 (982 983 3 0 699 802) 
,,,,,,,,9.c5f2 (982 983 3 0 699 802) 
,,,,,,,,9.c5g1 (982 983 3 0 699 802) 
,,,,,,,,9.h7g7 (982 983 3 0 699 802) 
,,,,,,,,9.h7h8 (982 983 3 0 699 802) 
,,,,,,,,9.b1a1 (982 983 3 0 699 802) 
,,,,,,,,9.b1c1 (982 983 3 0 699 802) 
,,,,,,,,9.b1a2 (982 983 3 0 699 802) 
,,,,,,,,9.b1b2 (982 983 3 0 699 802) 
,,,,,,,8.Cut
,,,,,,7.e7g5 (982 983 6 0 804 982) 
,,,,,,7.SEE pruning
,,,,,,7.e7d6 (982 983 6 0 804 982) ,8.e4d3 (-983 -982 3 2147483647 -811 -16000) ,9.d6g3 (982 983 2 2147483647 692 -16000) ,10.TTLower (-983 -982 1 -860 -833 -16000) 
,,,,,,,,9.h7e7 (982 983 2 2147483546 692 860) 
,,,,,,,,9.d6b4 (982 983 2 0 692 860) 
,,,,,,,,9.d6f4 (982 983 2 0 692 860) 
,,,,,,,,9.d6c5 (982 983 2 0 692 860) 
,,,,,,,,9.d6e5 (982 983 2 0 692 860) 
,,,,,,,,9.d6c7 (982 983 2 0 692 860) 
,,,,,,,,9.d6e7 (982 983 2 0 692 860) 
,,,,,,,,9.d6b8 (982 983 2 0 692 860) 
,,,,,,,,9.d6f8 (982 983 2 0 692 860) 
,,,,,,,,9.h7a7 (982 983 2 0 692 860) 
,,,,,,,,9.h7b7 (982 983 2 0 692 860) 
,,,,,,,,9.h7c7 (982 983 2 0 692 860) 
,,,,,,,,9.h7d7 (982 983 2 0 692 860) 
,,,,,,,,9.d6a3 (982 983 2 0 692 860) 
,,,,,,,,9.h7f7 (982 983 2 0 692 860) ,10.f5e6 (-983 -982 2 2147483647 -706 -16000) ,11.d6g3 (982 983 1 2147483647 708 -16000) 
,,,,,,,,,,11.h6h7 (982 983 1 2147483545 708 312) 
,,,,,,,,,,11.f7g7 (982 983 1 46 708 794) 
,,,,,,,,,,11.f7e7 (982 983 1 18 708 794) ,12.e6d6 (-983 -982 1 2147483647 -697 -16000) 
,,,,,,,,,,11.d6c5 (982 983 1 2 708 794) 
,,,,,,,,,,11.d6f4 (982 983 1 0 708 794) 
,,,,,,,,,,11.d6e5 (982 983 1 0 708 794) 
,,,,,,,,,,11.d6c7 (982 983 1 0 708 794) 
,,,,,,,,,,11.d6e7 (982 983 1 0 708 794) 
,,,,,,,,,,11.d6b8 (982 983 1 0 708 794) 
,,,,,,,,,,11.d6f8 (982 983 1 0 708 794) 
,,,,,,,,,,11.f7f1 (982 983 1 0 708 794) 
,,,,,,,,,,11.f7f2 (982 983 1 0 708 794) 
,,,,,,,,,,11.f7f3 (982 983 1 0 708 794) 
,,,,,,,,,,11.f7f4 (982 983 1 0 708 794) 
,,,,,,,,,,11.f7f5 (982 983 1 0 708 794) 
,,,,,,,,,,11.f7f6 (982 983 1 0 708 794) 
,,,,,,,,,,11.f7a7 (982 983 1 0 708 794) 
,,,,,,,,,,11.f7b7 (982 983 1 0 708 794) 
,,,,,,,,,,11.f7c7 (982 983 1 0 708 794) 
,,,,,,,,,,11.f7d7 (982 983 1 0 708 794) 
,,,,,,,,,,11.d6b4 (982 983 1 0 708 794) 
,,,,,,,,,,11.d6a3 (982 983 1 0 708 794) 
,,,,,,,,,,11.f7h7 (982 983 1 0 708 794) 
,,,,,,,,,,11.f7f8 (982 983 1 0 708 794) 
,,,,,,,,,,11.b1a1 (982 983 1 0 708 794) 
,,,,,,,,,,11.b1c1 (982 983 1 0 708 794) 
,,,,,,,,,,11.b1a2 (982 983 1 0 708 794) 
,,,,,,,,,,11.b1b2 (982 983 1 0 708 794) 
,,,,,,,,9.h7g7 (982 983 2 0 692 860) 
,,,,,,,,9.h7h8 (982 983 2 0 692 860) 
,,,,,,,,9.b1a1 (982 983 2 0 692 860) 
,,,,,,,,9.b1c1 (982 983 2 0 692 860) 
,,,,,,,,9.b1a2 (982 983 2 0 692 860) 
,,,,,,,,9.b1b2 (982 983 2 0 692 860) 
,,,,,,,8.Cut
,,,,,,7.e7f6 (982 983 6 0 804 982) 
,,,,,,7.SEE pruning
,,,,,,7.e7d8 (982 983 6 0 804 982) ,8.TTLower (-983 -982 3 -776 -792 -16000) 
,,,,,,7.e7f8 (982 983 6 0 804 982) ,8.TTLower (-983 -982 3 -772 -787 -16000) 
,,,,,,7.e7b4 (982 983 6 0 804 982) ,8.e4d3 (-983 -982 3 2147483647 -807 -16000) ,9.h7f7 (982 983 2 2147483647 688 -16000) ,10.f5e6 (-983 -982 2 2147483647 -702 -16000) ,11.f7f6 (982 983 1 2147483647 704 -16000) 
,,,,,,,,,,11.h6h7 (982 983 1 2147483545 704 148) 
,,,,,,,,,,11.f7g7 (982 983 1 46 704 791) 
,,,,,,,,,,11.f7e7 (982 983 1 18 704 791) ,12.e6f5 (-983 -982 1 2147483647 -693 -16000) 
,,,,,,,,,,11.b4c5 (982 983 1 2 704 791) 
,,,,,,,,,,11.b4d6 (982 983 1 0 704 791) 
,,,,,,,,,,11.b4e7 (982 983 1 0 704 791) 
,,,,,,,,,,11.b4f8 (982 983 1 0 704 791) 
,,,,,,,,,,11.f7f1 (982 983 1 0 704 791) 
,,,,,,,,,,11.f7f2 (982 983 1 0 704 791) 
,,,,,,,,,,11.f7f3 (982 983 1 0 704 791) 
,,,,,,,,,,11.f7f4 (982 983 1 0 704 791) 
,,,,,,,,,,11.f7f5 (982 983 1 0 704 791) 
,,,,,,,,,,11.b4a3 (982 983 1 0 704 791) 
,,,,,,,,,,11.f7a7 (982 983 1 0 704 791) 
,,,,,,,,,,11.f7b7 (982 983 1 0 704 791) 
,,,,,,,,,,11.f7c7 (982 983 1 0 704 791) 
,,,,,,,,,,11.f7d7 (982 983 1 0 704 791) 
,,,,,,,,,,11.b4a5 (982 983 1 0 704 791) 
,,,,,,,,,,11.b4c3 (982 983 1 0 704 791) 
,,,,,,,,,,11.f7h7 (982 983 1 0 704 791) 
,,,,,,,,,,11.f7f8 (982 983 1 0 704 791) 
,,,,,,,,,,11.b1a1 (982 983 1 0 704 791) 
,,,,,,,,,,11.b1c1 (982 983 1 0 704 791) 
,,,,,,,,,,11.b1a2 (982 983 1 0 704 791) 
,,,,,,,,,,11.b1b2 (982 983 1 0 704 791) 
,,,,,,,,9.h7e7 (982 983 2 2147483546 688 791) 
,,,,,,,,9.b4a5 (982 983 2 0 688 791) 
,,,,,,,,9.b4c5 (982 983 2 0 688 791) 
,,,,,,,,9.b4d6 (982 983 2 0 688 791) 
,,,,,,,,9.b4e7 (982 983 2 0 688 791) 
,,,,,,,,9.b4f8 (982 983 2 0 688 791) 
,,,,,,,,9.h7a7 (982 983 2 0 688 791) 
,,,,,,,,9.h7b7 (982 983 2 0 688 791) 
,,,,,,,,9.h7c7 (982 983 2 0 688 791) 
,,,,,,,,9.h7d7 (982 983 2 0 688 791) 
,,,,,,,,9.b4c3 (982 983 2 0 688 791) 
,,,,,,,,9.b4a3 (982 983 2 0 688 791) 
,,,,,,,,9.h7g7 (982 983 2 0 688 791) 
,,,,,,,,9.h7h8 (982 983 2 0 688 791) 
,,,,,,,,9.b1a1 (982 983 2 0 688 791) 
,,,,,,,,9.b1c1 (982 983 2 0 688 791) 
,,,,,,,,9.b1a2 (982 983 2 0 688 791) 
,,,,,,,,9.b1b2 (982 983 2 0 688 791) 
,,,,,,,8.Cut
,,,,,,7.h7g7 (982 983 6 0 804 982) ,8.e4d3 (-983 -982 3 2147483647 -806 -16000) ,9.g7g4 (982 983 2 2147483647 687 -16000) 
,,,,,,,,9.e7h4 (982 983 2 2147483538 687 764) 
,,,,,,,,9.h6h7 (982 983 2 9 687 764) 
,,,,,,,,9.e7a3 (982 983 2 0 687 773) 
,,,,,,,,9.e7c5 (982 983 2 0 687 773) 
,,,,,,,,9.e7g5 (982 983 2 0 687 773) 
,,,,,,,,9.e7d6 (982 983 2 0 687 773) 
,,,,,,,,9.e7f6 (982 983 2 0 687 773) 
,,,,,,,,9.e7d8 (982 983 2 0 687 773) 
,,,,,,,,9.e7f8 (982 983 2 0 687 773) 
,,,,,,,,9.e7b4 (982 983 2 0 687 773) 
,,,,,,,,9.g7g5 (982 983 2 0 687 773) ,10.f5f4 (-983 -982 2 2147483647 -670 -16000) 
,,,,,,,,9.g7g6 (982 983 2 0 687 773) 
,,,,,,,,9.g7f7 (982 983 2 0 687 773) ,10.f5e6 (-983 -982 2 2147483647 -697 -16000) ,11.f7f6 (982 983 1 2147483647 699 -16000) ,12.e6e7 (-983 -982 1 2147483647 -684 -16000) 
,,,,,,,,,,11.h6h7 (982 983 1 2147483545 699 371) 
,,,,,,,,,,11.e7h4 (982 983 1 178 699 785) 
,,,,,,,,,,11.f7g7 (982 983 1 46 699 785) 
,,,,,,,,,,11.e7c5 (982 983 1 2 699 785) 
,,,,,,,,,,11.e7g5 (982 983 1 0 699 785) 
,,,,,,,,,,11.e7d6 (982 983 1 0 699 785) 
,,,,,,,,,,11.e7f6 (982 983 1 0 699 785) 
,,,,,,,,,,11.e7d8 (982 983 1 0 699 785) 
,,,,,,,,,,11.e7f8 (982 983 1 0 699 785) 
,,,,,,,,,,11.f7f1 (982 983 1 0 699 785) 
,,,,,,,,,,11.f7f2 (982 983 1 0 699 785) 
,,,,,,,,,,11.f7f3 (982 983 1 0 699 785) 
,,,,,,,,,,11.f7f4 (982 983 1 0 699 785) 
,,,,,,,,,,11.f7f5 (982 983 1 0 699 785) 
,,,,,,,,,,11.e7a3 (982 983 1 0 699 785) 
,,,,,,,,,,11.e7b4 (982 983 1 0 699 785) 
,,,,,,,,,,11.f7h7 (982 983 1 0 699 785) 
,,,,,,,,,,11.f7f8 (982 983 1 0 699 785) 
,,,,,,,,,,11.b1a1 (982 983 1 0 699 785) 
,,,,,,,,,,11.b1c1 (982 983 1 0 699 785) 
,,,,,,,,,,11.b1a2 (982 983 1 0 699 785) 
,,,,,,,,,,11.b1b2 (982 983 1 0 699 785) 
,,,,,,,,9.g7h7 (982 983 2 0 687 785) 
,,,,,,,,9.g7g8 (982 983 2 0 687 785) 
,,,,,,,,9.b1a1 (982 983 2 0 687 785) 
,,,,,,,,9.b1c1 (982 983 2 0 687 785) 
,,,,,,,,9.b1a2 (982 983 2 0 687 785) 
,,,,,,,,9.b1b2 (982 983 2 0 687 785) 
,,,,,,,8.Cut
,,,,,,7.h7h8 (982 983 6 0 804 982) ,8.e4d3 (-983 -982 3 2147483647 -808 -16000) ,9.e7h4 (982 983 2 2147483647 689 -16000) 
,,,,,,,,9.h6h7 (982 983 2 9 689 673) 
,,,,,,,,9.e7b4 (982 983 2 0 689 776) 
,,,,,,,,9.e7a3 (982 983 2 0 689 776) 
,,,,,,,,9.e7c5 (982 983 2 0 689 776) 
,,,,,,,,9.e7g5 (982 983 2 0 689 776) 
,,,,,,,,9.e7d6 (982 983 2 0 689 776) 
,,,,,,,,9.e7f6 (982 983 2 0 689 776) 
,,,,,,,,9.e7d8 (982 983 2 0 689 776) 
,,,,,,,,9.e7f8 (982 983 2 0 689 776) 
,,,,,,,,9.h8h7 (982 983 2 0 689 776) 
,,,,,,,,9.h8a8 (982 983 2 0 689 776) 
,,,,,,,,9.h8b8 (982 983 2 0 689 776) 
,,,,,,,,9.h8c8 (982 983 2 0 689 776) 
,,,,,,,,9.h8d8 (982 983 2 0 689 776) 
,,,,,,,,9.h8e8 (982 983 2 0 689 776) 
,,,,,,,,9.h8f8 (982 983 2 0 689 776) ,10.f5e4 (-983 -982 2 2147483647 -701 -16000) ,11.f8f4 (982 983 1 2147483647 696 -16000) 
,,,,,,,,,,11.h6h7 (982 983 1 2147483545 696 130) 
,,,,,,,,,,11.f8f7 (982 983 1 16 696 784) 
,,,,,,,,,,11.e7h4 (982 983 1 0 696 784) 
,,,,,,,,,,11.e7c5 (982 983 1 0 696 784) 
,,,,,,,,,,11.e7g5 (982 983 1 0 696 784) 
,,,,,,,,,,11.e7d6 (982 983 1 0 696 784) 
,,,,,,,,,,11.e7f6 (982 983 1 0 696 784) 
,,,,,,,,,,11.e7d8 (982 983 1 0 696 784) 
,,,,,,,,,,11.f8f1 (982 983 1 0 696 784) 
,,,,,,,,,,11.f8f2 (982 983 1 0 696 784) 
,,,,,,,,,,11.f8f3 (982 983 1 0 696 784) 
,,,,,,,,,,11.e7a3 (982 983 1 0 696 784) 
,,,,,,,,,,11.f8f5 (982 983 1 0 696 784) 
,,,,,,,,,,11.f8f6 (982 983 1 0 696 784) 
,,,,,,,,,,11.e7b4 (982 983 1 0 696 784) 
,,,,,,,,,,11.f8a8 (982 983 1 0 696 784) 
,,,,,,,,,,11.f8b8 (982 983 1 0 696 784) 
,,,,,,,,,,11.f8c8 (982 983 1 0 696 784) 
,,,,,,,,,,11.f8d8 (982 983 1 0 696 784) 
,,,,,,,,,,11.f8e8 (982 983 1 0 696 784) 
,,,,,,,,,,11.f8g8 (982 983 1 0 696 784) 
,,,,,,,,,,11.f8h8 (982 983 1 0 696 784) 
,,,,,,,,,,11.b1a1 (982 983 1 0 696 784) 
,,,,,,,,,,11.b1c1 (982 983 1 0 696 784) 
,,,,,,,,,,11.b1a2 (982 983 1 0 696 784) 
,,,,,,,,,,11.b1b2 (982 983 1 0 696 784) 
,,,,,,,,9.h8g8 (982 983 2 0 689 784) 
,,,,,,,,9.b1a1 (982 983 2 0 689 784) 
,,,,,,,,9.b1c1 (982 983 2 0 689 784) 
,,,,,,,,9.b1a2 (982 983 2 0 689 784) 
,,,,,,,,9.b1b2 (982 983 2 0 689 784) 
,,,,,,,8.Cut
,,,,,,7.b1a1 (982 983 6 0 804 982) ,8.Node level futility pruning
,,,,,,7.b1c1 (982 983 6 0 804 982) ,8.e4d3 (-983 -982 2 2147483595 -810 -16000) ,9.e7h4 (982 983 1 2147483538 691 -16000) 
,,,,,,,,9.e7b4 (982 983 1 0 691 679) 
,,,,,,,,9.e7a3 (982 983 1 0 691 679) 
,,,,,,,,9.e7c5 (982 983 1 0 691 679) 
,,,,,,,,9.e7g5 (982 983 1 0 691 679) 
,,,,,,,,9.e7d6 (982 983 1 0 691 679) 
,,,,,,,,9.e7f6 (982 983 1 0 691 679) 
,,,,,,,,9.e7d8 (982 983 1 0 691 679) 
,,,,,,,,9.e7f8 (982 983 1 0 691 679) 
,,,,,,,,9.h7f7 (982 983 1 0 691 679) ,10.f5e6 (-983 -982 1 2147483544 -705 -16000) 
,,,,,,,,9.h7g7 (982 983 1 0 691 707) 
,,,,,,,,9.h7h8 (982 983 1 0 691 707) 
,,,,,,,,9.c1b1 (982 983 1 0 691 707) 
,,,,,,,,9.c1d1 (982 983 1 0 691 707) 
,,,,,,,,9.c1b2 (982 983 1 0 691 707) 
,,,,,,,8.Cut
,,,,,,7.b1a2 (982 983 6 0 804 982) ,8.e4d3 (-983 -982 2 2147483595 -804 -16000) ,9.e7h4 (982 983 1 2147483538 685 -16000) 
,,,,,,,,9.e7b4 (982 983 1 0 685 673) 
,,,,,,,,9.e7a3 (982 983 1 0 685 673) 
,,,,,,,,9.e7c5 (982 983 1 0 685 673) 
,,,,,,,,9.e7g5 (982 983 1 0 685 673) 
,,,,,,,,9.e7d6 (982 983 1 0 685 673) 
,,,,,,,,9.e7f6 (982 983 1 0 685 673) 
,,,,,,,,9.e7d8 (982 983 1 0 685 673) 
,,,,,,,,9.e7f8 (982 983 1 0 685 673) 
,,,,,,,,9.h7f7 (982 983 1 0 685 673) ,10.f5e6 (-983 -982 1 2147483544 -699 -16000) 
,,,,,,,,9.h7g7 (982 983 1 0 685 701) 
,,,,,,,,9.h7h8 (982 983 1 0 685 701) 
,,,,,,,,9.a2a1 (982 983 1 0 685 701) 
,,,,,,,,9.a2b1 (982 983 1 0 685 701) 
,,,,,,,,9.a2b2 (982 983 1 0 685 701) 
,,,,,,,,9.a2a3 (982 983 1 0 685 701) 
,,,,,,,,9.a2b3 (982 983 1 0 685 701) 
,,,,,,,8.Cut
,,,,,,7.b1b2 (982 983 6 0 804 982) ,8.e4d3 (-983 -982 2 2147483595 -818 -16000) ,9.e7h4 (982 983 1 2147483538 699 -16000) 
,,,,,,,,9.e7b4 (982 983 1 0 699 700) 
,,,,,,,,9.e7a3 (982 983 1 0 699 700) 
,,,,,,,,9.e7c5 (982 983 1 0 699 700) 
,,,,,,,,9.e7g5 (982 983 1 0 699 700) 
,,,,,,,,9.e7d6 (982 983 1 0 699 700) 
,,,,,,,,9.e7f6 (982 983 1 0 699 700) 
,,,,,,,,9.e7d8 (982 983 1 0 699 700) 
,,,,,,,,9.e7f8 (982 983 1 0 699 700) 
,,,,,,,,9.h7f7 (982 983 1 0 699 700) ,10.f5e6 (-983 -982 1 2147483544 -713 -16000) 
,,,,,,,,9.h7g7 (982 983 1 0 699 716) 
,,,,,,,,9.h7h8 (982 983 1 0 699 716) 
,,,,,,,,9.b2a1 (982 983 1 0 699 716) 
,,,,,,,,9.b2b1 (982 983 1 0 699 716) 
,,,,,,,,9.b2c1 (982 983 1 0 699 716) 
,,,,,,,,9.b2a2 (982 983 1 0 699 716) 
,,,,,,,,9.b2a3 (982 983 1 0 699 716) 
,,,,,,,,9.b2b3 (982 983 1 0 699 716) 
,,,,,,,,9.b2c3 (982 983 1 0 699 716) 
,,,,,,,8.Cut
,,,,,,7.e7a3 (982 983 6 0 804 982) ,8.TTLower (-983 -982 2 -775 -791 -16000) 
,,,,,,7.All:982
,,,,,6.Cut
,,,,5.g7f7 (982 1013 8 22 718 982) ,6.f5e6 (-983 -982 8 2147483647 -728 -16000) ,7.f7h7 (982 983 7 2147483647 731 -16000) ,8.e5e4 (-983 -982 6 2147483647 -808 -16000) ,9.d3e4 (982 983 5 2147483647 804 -16000) ,10.d5d4 (-983 -982 4 2147483647 -911 -16000) ,11.e7h4 (982 983 3 2147483647 910 -16000) ,12.e6e5 (-983 -982 2 2147483647 -899 -16000) 
,,,,,,,,,,11.b1c2 (982 983 3 2147483537 910 959) ,12.e6e5 (-983 -982 2 2147483647 -935 -16000) 
,,,,,,,,,,11.e7a3 (982 983 3 0 910 959) 
,,,,,,,,,,11.e7b4 (982 983 3 0 910 959) 
,,,,,,,,,,11.d2d3 (982 983 3 0 910 959) 
,,,,,,,,,,11.e7c5 (982 983 3 0 910 959) 
,,,,,,,,,,11.e7g5 (982 983 3 0 910 959) 
,,,,,,,,,,11.e7d6 (982 983 3 0 910 959) 
,,,,,,,,,,11.e7f6 (982 983 3 0 910 959) 
,,,,,,,,,,11.e7d8 (982 983 3 0 910 959) 
,,,,,,,,,,11.e7f8 (982 983 3 0 910 959) 
,,,,,,,,,,11.h7f7 (982 983 3 0 910 959) 
,,,,,,,,,,11.h7g7 (982 983 3 0 910 959) 
,,,,,,,,,,11.h7h8 (982 983 3 0 910 959) 
,,,,,,,,,,11.b1a1 (982 983 3 0 910 959) 
,,,,,,,,,,11.b1c1 (982 983 3 0 910 959) 
,,,,,,,,,,11.b1a2 (982 983 3 0 910 959) 
,,,,,,,,,,11.b1b2 (982 983 3 0 910 959) 
,,,,,,,,,,11.e4e5 (982 983 3 0 910 959) 
,,,,,,,,9.b1c2 (982 983 5 2147483545 804 959) ,10.e4d3 (-983 -982 2 2147483595 -829 -16000) ,11.c2d3 (982 983 1 2147483597 710 -16000) 
,,,,,,,,,,11.c2c1 (982 983 1 0 710 860) 
